4.2937 -1.5824 0.58043 -4.1612 -4.3965 -1.7711 4.6111 -0.9508 1.5847 -1.0404 1
4.1097 -1.2116 2.6997 -2.3887 -3.156 -4.1848 -3.1547 -2.5738 -1.198 -1.0209 1
-4.2407 -0.14111 -1.1898 0.57906 2.7827 3.5069 4.8822 -4.2054 -0.56718 2.2689 1
2.314 2.7366 -1.0164 1.8454 -3.6324 -2.781 -0.99498 3.071 -1.0167 -2.6835 0
-2.766 4.8328 0.23967 3.3574 4.6448 1.3888 1.4005 -3.1086 -2.7362 -2.4037 1
2.1337 -3.7359 3.2616 2.7191 -4.2959 2.7637 -4.2977 0.90958 2.869 -2.4772 1
1.6223 -0.34118 -3.524 1.9034 3.1007 -0.96831 3.7841 2.6017 -0.17426 0.61859 1
2.8448 4.0134 3.9881 4.5333 4.7608 -0.72977 -0.037213 -1.9737 2.6233 0.21411 1
-3.4929 -3.4889 -2.1945 -0.13589 2.9313 1.503 -0.46478 1.6414 -0.48444 2.3058 1
4.8305 1.4727 -4.0546 -4.8801 -2.4324 -4.0324 3.0746 -4.4673 2.8208 1.9657 1
1.7018 3.046 -1.2658 -1.2947 -3.5119 2.8132 2.2984 -2.352 -0.024836 -0.64915 0
-3.9446 3.2693 0.44468 2.6353 3.5394 4.8817 1.8487 -0.84468 4.3721 -4.0008 1
3.7095 -4.3791 -3.0324 4.4149 1.8523 0.21112 -3.0831 -0.031513 0.14573 -0.7482 1
-0.94637 4.645 -1.893 0.0096542 1.4272 -4.5589 1.3572 -2.1715 -4.6343 -3.1742 1
-4.5524 1.8519 -1.2617 4.552 0.72543 -1.6754 2.3869 -0.35399 -1.0894 -2.185 1
3.439 3.0363 1.1361 3.2428 0.092013 1.7412 2.5443 -0.33765 1.3448 4.0424 1
3.9476 3.1495 -2.252 4.2002 2.1702 -3.5887 -0.15419 -0.27279 4.2078 -4.4392 1
0.94354 3.0686 -4.3921 -2.1699 2.7547 -3.5133 -4.9418 -3.8237 2.1955 -4.6801 1
-2.9043 -4.1415 -0.83995 -1.216 1.4268 1.4852 0.62192 -3.0218 2.3917 -4.1767 1
3.1714 4.8292 -1.834 -0.4002 4.9304 0.4575 -4.3894 1.8437 4.9926 -3.7192 1
3.0146 2.7259 4.3638 0.70459 2.9817 4.505 3.6136 1.1975 -0.32542 4.2977 1
3.6325 -4.9096 2.2538 -1.3254 1.7873 -4.6482 -3.5541 2.7991 -2.7988 -3.428 1
3.0203 -0.095239 -2.8401 -3.9305 -0.56865 2.7056 4.2824 2.1225 -2.5553 1.1583 1
-0.051707 -1.6042 -4.7951 -3.5674 3.3668 3.8574 -3.8951 4.0928 0.80932 0.025582 1
4.4051 1.1804 -4.7238 -3.4449 -1.4419 3.1388 -1.0439 2.3564 2.1532 -2.136 1
-3.4186 0.5709 -2.4699 -3.3274 4.8396 2.653 3.3818 -1.8035 1.8172 0.58534 1
2.8294 -3.8169 0.85211 3.8984 -0.13094 -2.3605 1.4027 3.5621 2.4298 2.0836 1
-3.0966 -2.4845 -3.6127 2.2815 -0.38996 -1.482 -4.9235 0.33323 -0.068773 0.69872 1
-3.3525 -4.4407 2.1033 -1.6958 -0.23642 3.9724 2.8407 1.4867 0.18119 -1.4475 1
-0.80897 4.207 0.99751 1.8212 0.15948 -2.3708 4.575 -0.9546 -1.0006 -2.4833 1
-4.0329 -2.1617 -2.2627 -3.2134 -2.2395 3.1501 -3.831 0.46703 -2.8192 -2.3725 1
-3.5017 2.1328 -2.4824 0.17223 -4.4565 0.094022 -4.4824 0.024448 2.3838 1.4543 1
-0.43697 -3.1896 4.5743 -3.7913 -0.91087 -1.9347 -0.37182 -0.16919 -2.8616 2.4752 1
-2.5721 0.86241 -3.0962 -3.8443 -4.6035 2.959 -0.54748 0.35479 -4.2321 -4.3657 1
1.7962 2.6723 -3.9112 0.37375 -3.4837 1.7012 -2.6448 3.2307 1.4902 4.2904 1
4.4727 -0.034023 0.30521 1.6399 2.9825 3.2399 4.5425 0.29125 -1.6688 -0.41786 1
-1.9201 -3.0052 -0.68459 -0.67801 -3.6638 0.26261 4.8442 3.9168 -1.2991 3.741 1
-2.0904 4.8535 -1.589 0.24608 -0.86999 4.3669 3.5627 -4.803 -1.6883 -1.2808 1
4.4492 -3.6842 0.067561 -3.1197 -2.9752 2.2229 2.8369 3.5408 -0.23627 -2.6649 1
3.8637 4.1617 -1.2359 -4.931 -1.6197 -0.52114 3.6833 -2.1934 -2.4734 -1.1975 1
2.9597 3.9955 -3.0985 1.5188 -2.7769 -4.5743 2.3245 3.91 -1.874 -1.1837 1
-0.67239 1.3927 0.43599 -1.1403 4.0113 2.5354 -1.8245 2.6792 3.494 -3.2652 1
4.6388 -4.8537 3.8191 -0.39843 -2.7554 -1.8482 -2.6756 -1.8659 4.9358 2.6151 1
1.9908 -0.19708 -1.3851 -4.7621 -0.016218 -1.6787 0.25924 3.5133 4.2946 0.53889 1
1.0642 -2.5472 2.6083 0.083972 2.3585 -2.498 4.1613 1.563 4.2348 3.9895 1
-2.7004 4.9758 -2.5201 -1.4938 0.29628 -1.9676 2.8806 -4.5174 4.0715 4.0214 1
-1.2365 2.0744 -1.2783 -2.9539 -1.234 0.11747 0.90614 3.0807 -3.3853 2.9285 1
-0.76916 4.5629 -4.8451 -0.53153 0.40892 2.3231 3.5527 -2.3018 2.9506 -3.8398 1
-1.8218 -3.9954 0.86117 -1.2206 -1.3503 4.0188 3.8722 4.333 -4.6357 4.8051 1
3.985 1.2577 2.4675 -1.1095 -0.74173 2.5254 -2.2962 -0.787 2.3772 -4.3329 1
1.5402 4.0466 4.2771 -0.12233 -3.1224 -4.2199 2.5144 -0.79754 4.9279 -4.6173 1
-4.3091 3.6409 -4.9139 -2.413 -2.8614 1.6416 4.7344 0.80251 -1.0196 -4.9736 1
3.627 1.4841 1.786 -2.4625 4.4689 3.3887 -2.0183 2.3526 -2.5781 0.21623 1
3.5347 -2.6296 -1.9876 -1.8154 -3.5157 -4.843 3.3975 -1.2126 4.6687 -3.8214 1
2.9954 3.533 -2.2604 3.6007 -1.7206 0.1638 4.0961 -1.0427 -2.9058 -3.9605 0
2.0929 2.8195 -4.3667 2.1732 -3.0978 1.3359 4.7295 2.5092 2.3314 -2.7773 1
-0.27929 1.9486 -4.5086 -4.4858 2.6544 2.2867 -1.4667 -3.3701 0.91586 -1.654 1
1.832 4.4795 3.5771 1.5411 0.19975 -3.6969 -1.9716 4.0725 2.4178 0.24458 1
4.3531 -2.4347 0.5584 2.9802 1.744 4.0695 2.4623 3.1699 -4.3886 -2.3383 1
-0.55146 2.9002 4.301 0.2915 -2.1272 1.5555 1.9223 -0.19685 -3.336 3.9773 1
-3.448 -1.0177 2.918 -3.9861 -4.1305 3.7897 4.5524 -2.9417 -4.7153 3.4801 1
1.4745 -3.3038 -2.3766 -1.8506 -0.1994 -1.0797 1.2232 2.4002 4.5317 -0.80715 1
1.3954 2.2099 3.588 -2.2678 -3.3189 3.149 -2.5722 3.2499 -2.679 4.8817 1
2.5297 -2.33 -1.3993 3.8789 1.1921 -3.1896 2.477 0.11888 4.8599 -4.7806 1
3.2192 1.0165 -0.04094 0.18432 -2.0045 1.7295 0.71893 -2.5857 2.222 0.62628 0
-2.8852 -2.9828 4.8495 3.0954 3.6384 0.94113 -3.7956 -3.2359 1.2248 4.9486 1
2.3872 1.6924 2.3299 -3.1523 1.6876 -3.5393 -2.3059 0.99296 2.173 -2.3211 1
-3.5408 -0.53751 -0.23483 -0.84549 -1.005 -0.45336 -1.3409 3.0738 -2.0287 2.3008 1
1.7351 -0.78535 2.1736 -0.80129 2.3599 -2.1591 -4.5181 1.9559 -0.58534 -4.5752 1
-4.091 1.9908 2.4638 -2.4526 3.6556 -0.4099 -4.2595 -2.6086 3.8945 -1.9607 1
-3.8748 -1.9241 0.96236 -0.71688 3.306 4.6668 -4.1212 0.54169 0.25081 0.77505 1
-0.029837 -0.83344 -4.4411 -3.903 -1.7817 -3.155 -3.0124 -4.4233 2.8794 -3.1579 1
-1.4996 -2.9102 -4.0679 -4.6975 -4.7835 3.8883 -0.40348 -2.6661 3.5691 2.498 1
4.038 3.0648 1.914 -2.6231 4.235 4.0218 2.5231 -3.3199 -0.95939 4.1404 1
-1.1359 -2.062 -4.4003 -4.9438 -2.521 -1.6377 -0.26041 2.2515 4.3176 -4.6889 1
-0.83547 -1.3128 -3.1017 0.30546 1.1722 4.2565 4.9905 1.5174 -3.1842 0.91846 1
4.9652 -3.967 2.2414 1.9694 4.9766 4.8153 3.4784 -0.41759 -2.0469 -0.33802 1
1.8618 4.1038 -0.0096736 2.7855 -0.6742 -1.0225 -1.8047 3.3599 -1.2342 -4.7953 0
-2.5876 4.5937 3.6646 1.4529 -1.4378 4.9738 -1.4683 -4.0088 1.074 -0.48082 1
4.686 -2.2754 -3.3069 1.8879 -3.9836 0.019778 0.99102 4.048 1.1612 1.2626 1
-0.83966 0.77009 1.6256 -2.401 2.6752 1.5841 -0.27243 -0.17222 -0.62645 0.93217 1
-4.9561 -2.7983 -0.80672 -2.9716 -2.65 -4.9862 3.4133 0.023275 0.70911 4.306 1
0.64226 3.1991 -0.94732 -4.3956 0.98614 -2.7139 -3.5191 -2.2839 -3.7598 1.2751 1
4.302 3.0438 4.4895 -4.5382 -4.5886 -1.5091 4.2504 2.1942 -2.9997 -4.1661 1
-2.1237 0.74541 0.26623 1.3458 3.0039 4.1797 1.529 -4.5553 3.7309 0.68162 1
4.2715 1.5213 -3.3863 -3.2235 -0.77958 1.4684 -2.5405 -0.75179 -0.44557 -2.9844 1
4.732 3.9166 -0.46276 3.227 -3.0833 4.2778 -2.446 4.9378 -4.2391 0.58234 1
-1.448 -3.9868 4.8279 1.5751 3.9334 -2.8943 1.6583 1.5091 -2.3085 -4.6017 1
3.7295 -4.8899 -4.125 -4.8271 -0.95059 1.1652 -1.8156 -2.0101 0.89404 0.76459 1
-3.0502 -4.6205 -2.912 -1.2288 -4.2922 4.2672 3.1981 4.4735 -2.7185 -4.6461 1
0.19057 4.6549 -3.1216 1.1024 -0.8079 -4.1077 -2.0812 -3.7728 -3.3246 4.1259 1
2.3417 3.841 0.74605 4.9894 -1.6314 2.3259 -4.0016 -0.3931 3.1406 0.60133 1
-3.7044 3.0795 3.516 -1.9754 4.3176 -0.13143 1.8647 2.0388 -0.29487 -0.79707 1
-0.24569 -0.83516 0.80057 -1.9927 2.0252 -0.3146 0.3963 -4.7973 -3.2428 -3.6072 1
3.1137 1.65 -1.4544 4.843 4.5051 -0.4572 -4.5238 -2.6542 0.060581 -0.60757 1
-3.9641 0.97005 -3.2934 1.7982 3.2194 -4.4572 4.4407 0.84484 -1.9144 -0.10353 1
-0.29161 1.7284 3.243 -2.1479 0.92172 3.2739 0.076523 -3.937 0.57307 0.60964 1
2.6323 4.3475 4.6658 2.0984 -0.42937 4.5069 1.8242 4.5759 -4.167 1.8409 1
-3.0373 -1.4741 3.2057 3.6867 -2.184 1.2345 -1.5478 -2.9476 -0.79078 2.6686 1
1.2394 -4.657 4.2121 2.0565 3.1903 4.8531 0.39962 4.9713 -1.8053 -4.5563 1
3.8983 -1.0418 -4.1448 3.0328 -2.4001 2.2664 0.63611 -0.05967 3.0142 3.6685 1
-1.4808 -0.74898 4.145 -4.5765 -4.5654 0.95701 -0.48721 -4.6704 4.2693 4.3264 1
2.2405 -3.7466 -2.1279 1.7831 4.6285 -2.7196 -0.64988 -2.4733 0.57668 3.6012 1
-3.6028 4.0756 2.725 0.92623 4.5043 -2.6413 0.83626 4.182 -2.6066 -2.4165 1
-1.5284 -3.5777 1.2701 -4.8906 3.1055 4.7714 2.0529 -4.4141 4.3767 1.6795 1
4.255 -0.21643 -2.5405 2.5596 -0.32306 -1.3914 -2.3599 -3.4949 -0.7348 -0.69107 0
2.5607 -1.0155 -2.095 2.9749 1.6136 -2.9689 -4.4472 1.2861 -2.919 -0.52784 1
-1.7719 3.5461 -4.477 3.4693 4.6882 -0.52834 -3.4467 -0.47338 -0.24026 0.25927 1
-0.88539 0.45462 -4.7036 1.82 2.6941 -1.7729 2.2232 0.48189 -0.68988 2.537 1
-1.3182 -2.345 -0.060755 -3.8102 1.7487 2.112 -3.6905 2.4557 1.0539 -2.2166 1
-2.8368 -2.0027 -1.2732 2.0193 -4.3975 -2.0455 -3.937 2.2771 4.4137 -0.99081 1
-4.4012 -4.7938 -4.1455 -3.9696 -1.9281 -0.94773 -4.4558 -0.4753 1.574 3.4421 1
-2.1463 4.6009 -4.4106 4.4414 1.8876 1.2095 -3.3186 4.6646 2.5699 4.4612 1
0.9305 0.67168 4.8414 2.7679 -2.149 2.146 3.2047 -3.7422 0.59758 0.82389 1
-3.5901 -0.23708 -3.723 2.3922 -3.7775 -2.6238 -0.59639 -4.8332 -2.2175 -3.1318 0
1.1976 -1.6393 3.1685 0.84572 -2.3549 4.7327 -2.1197 0.05393 2.4346 -3.4786 0
-0.44033 0.13444 2.4282 4.4731 -0.55292 0.77057 1.4169 4.9189 -1.7175 1.3945 1
-4.0319 -0.22872 3.2982 3.1383 1.5925 4.0669 1.126 -2.7218 -3.567 2.0147 1
-3.8855 -4.5968 -4.5332 -4.8281 2.9922 1.4614 -3.3915 3.1568 1.1513 -3.5832 1
2.7521 3.2603 -0.54205 0.53751 -0.49183 2.9261 2.5125 2.8613 -0.77315 -1.9179 0
0.12102 3.9101 2.1934 -0.57454 -0.24059 -0.6808 0.43422 -4.9007 -3.4601 -4.7567 1
4.2043 -3.2947 -3.6178 -0.81769 -1.134 -4.197 -1.536 1.0729 1.5639 4.0817 1
-0.40089 4.839 4.3339 0.14344 -4.71 -0.035748 -3.242 -3.4178 0.20709 -3.1784 1
4.1081 2.0695 -1.9543 -2.5896 2.358 4.5591 -2.0789 -4.5977 0.27141 -3.3642 1
-4.1664 -1.9445 -3.477 -2.364 -3.2254 -1.345 1.3867 0.68117 -4.756 4.24 1
-2.4243 -2.1263 4.6018 4.2509 3.3993 -1.0173 1.2159 0.93789 -0.30851 0.15805 1
3.5054 0.10495 4.2869 -2.1378 -4.3559 1.9945 2.0924 4.5204 -2.5067 1.2066 1
2.2705 -2.9028 -1.9562 -0.34009 4.564 -3.3491 -1.0848 -3.1861 3.1197 4.2355 1
1.9549 -2.0865 -3.6475 1.5273 -4.5251 2.8321 -4.7013 3.707 3.5354 2.6542 1
-1.4835 0.25336 -1.7462 -1.114 -4.5036 -2.2866 2.5089 -1.4686 1.261 -4.66 0
-4.7517 -0.036097 -2.7254 -3.4834 1.9426 4.439 -2.1688 1.6784 0.92378 1.295 1
-4.7439 2.2915 -4.2714 0.78733 4.9592 -1.0095 -4.9522 1.2856 -1.2544 1.8178 1
2.2457 -2.8516 -2.7145 0.45434 2.4423 -2.8482 -1.197 -4.2747 2.6836 -2.7071 1
-2.4193 2.2687 0.50292 3.3225 1.4937 2.9009 3.3533 -0.54763 -1.6692 3.722 1
1.7213 -4.8639 1.3722 0.81064 -4.1473 -4.115 4.1052 -3.7578 -3.0127 1.4584 1
4.8391 3.2096 1.2711 -4.4556 -1.5139 1.9609 1.7528 -3.6439 -1.7413 1.8515 1
3.2081 4.8435 -2.5755 4.586 -2.8899 3.8041 -2.7115 1.3551 0.26646 4.5384 1
-0.13119 4.717 -0.59281 4.1439 -0.32403 -0.16657 0.89166 -4.5487 4.6447 -2.9963 1
1.744 -3.1827 -4.5645 -4.0975 -3.1885 -3.0113 2.3892 1.5676 2.6396 4.714 1
-2.8495 -3.7874 -4.7761 3.7107 3.5002 4.8948 3.6581 4.0776 -3.4014 3.501 1
-3.2268 3.5537 2.3681 -0.052668 -1.4113 -4.532 -2.1144 2.1755 4.6831 2.7696 1
-0.93723 -4.3979 3.7854 0.45503 3.6376 4.0098 0.41131 -4.9623 -4.4908 4.0592 1
2.3546 0.52294 3.1476 1.4499 -1.0841 3.0809 -1.5349 3.6256 4.3558 -1.0271 1
0.78971 3.5956 2.3281 -0.58062 -0.45314 2.0863 4.3776 1.3109 -4.8376 -3.6776 1
-1.6876 -1.7006 -0.64251 -1.6064 2.725 -1.7788 1.6646 -0.46104 1.9483 0.8498 1
-0.43243 0.29789 4.4723 -2.6693 -2.1727 1.3654 3.0676 4.3597 0.40758 0.43845 1
-0.048733 -3.9565 4.1681 -0.38822 3.1256 1.6931 -4.3654 -0.55561 -0.19333 2.9103 1
1.5257 -1.5629 -0.90229 1.135 -4.6117 1.3035 -3.5674 -4.2885 -4.0207 3.4326 1
-4.9756 -1.2072 -2.2938 -4.2585 4.4543 -1.6268 -3.4679 -0.28421 2.238 2.738 1
-0.90855 2.2545 -4.83 -1.5414 1.1039 1.0072 0.07087 4.8627 -2.0175 -4.8007 1
-0.97216 2.0182 1.6236 0.17838 -2.3937 -4.5968 -1.1188 4.4664 -2.4043 -3.8933 1
-1.0247 0.84907 -0.23054 -0.1735 1.4523 0.32731 -0.13798 1.0437 1.8935 1.2744 0
3.2135 3.5871 2.8318 4.0482 -0.46424 -1.1701 -1.8365 3.2234 -1.0093 -2.9419 1
4.7537 -1.1609 -4.3489 -3.025 -2.7441 -1.0016 2.9874 1.2695 -4.4638 -4.2381 1
-2.5998 -3.1524 1.8067 -3.7545 4.1866 -3.9819 1.0255 4.8279 4.9281 2.3512 1
-0.33031 3.6486 4.0919 1.6806 4.5019 -4.58 1.438 2.6965 -4.7909 1.1561 1
-0.54098 1.22 -0.64471 2.4309 -4.5552 -1.0374 0.67098 -2.6928 -1.4819 0.34077 0
-3.3899 -2.0328 4.7384 4.6721 0.75663 -0.68561 2.3669 1.5924 2.384 4.9564 1
2.8972 -0.84459 4.8777 -4.9072 2.0415 3.4619 4.5055 3.2604 -1.7544 4.693 1
2.3442 3.085 0.34196 2.978 3.6045 -1.2238 1.1814 2.9494 -2.6571 4.1715 1
-0.51215 4.516 1.1594 4.8935 -1.7697 -1.8322 4.1716 2.6206 -2.1896 -3.0966 1
-0.38852 4.4659 1.6921 3.6948 -0.1349 -0.95135 1.0096 -0.37601 -4.6965 2.0608 1
3.0182 -0.71792 2.4053 -0.04501 -4.2455 1.8162 2.3798 -2.2113 0.43885 -1.2505 0
1.0044 2.2438 -0.65589 2.478 -4.6579 -0.4272 3.8336 4.9967 1.2684 -2.847 1
2.7586 -3.9817 -3.5391 2.3871 -3.4421 1.6129 -1.7167 -3.5279 -1.1163 0.55218 0
2.7102 -3.0047 -1.0304 4.9824 -0.47122 -0.28635 -2.924 4.61 -0.41486 -3.7544 0
4.3964 2.0732 -3.8402 0.695 -2.3067 4.8186 1.2668 -2.4299 4.1266 -4.5113 1
-1.2952 -2.9202 3.4291 1.0862 3.8872 -2.9879 2.9113 -4.122 4.9115 -3.9723 1
4.6 4.4905 1.5701 -0.086461 2.9217 -3.6985 2.9657 -1.2628 1.9707 3.1554 1
-3.9908 -2.6083 4.8229 1.8559 1.7025 -4.6493 -0.073176 4.2311 4.5126 3.6243 1
-1.9759 1.2226 -0.88934 -3.479 -2.0315 4.8425 -4.6026 3.3572 -0.75158 -4.393 1
3.0454 2.1338 3.6955 -0.50295 3.2582 2.9286 4.6145 -3.6822 4.8063 1.0186 1
3.7478 -0.95436 1.9905 -2.4026 -1.4893 1.1406 -2.858 1.4331 -2.7051 -2.8784 0
-1.5882 -4.4509 -1.0756 3.4707 -4.1797 0.34514 1.6179 1.871 -4.0285 2.399 0
-3.1829 0.1677 3.3096 -0.63966 -0.97895 -2.2501 -3.369 -1.0282 3.7854 -0.34698 1
-1.4977 3.2653 2.1053 -4.584 3.9498 2.5977 -1.863 -0.68435 3.2874 2.7197 1
-1.7145 3.7721 1.6049 4.468 2.1897 -1.6488 -2.423 -2.814 -3.4469 1.0695 1
1.9625 3.7008 3.7178 2.8854 -4.6649 -2.4942 2.9126 3.3766 -2.4151 -0.36146 1
-1.9593 -0.51571 -1.8959 -0.87066 0.10376 -3.6388 -0.58265 -2.3838 4.4782 -3.6224 1
3.5209 -3.9029 -0.41215 4.9199 0.41281 -3.2277 -3.9541 -1.5909 2.3976 1.6441 1
4.9795 -4.537 -0.77888 -0.47451 0.1804 4.8664 -1.9632 -1.0367 -3.6571 -2.6194 1
-3.2139 -2.3116 3.3891 0.11484 3.2023 0.18128 3.0129 4.1795 -3.6014 0.71838 1
4.9066 -2.5752 0.41891 -4.7281 -4.5784 0.14297 4.9561 -4.6142 -0.192 -3.746 1
0.73832 1.6593 -1.0959 -0.862 1.1011 -3.3307 -1.851 -0.47888 -3.6191 -0.55684 0
4.1933 -3.0215 0.61143 -2.3676 -2.4242 -0.60525 3.683 -2.275 1.7556 -3.4043 1
0.67272 -2.1399 2.7643 1.9707 -1.3798 -4.6842 -4.639 -1.2248 2.4826 -4.1952 1
3.435 2.0005 -1.6088 4.3237 -2.5714 -4.7915 -2.93 -2.0954 -3.3042 4.758 1
-0.16692 3.3475 1.7295 -0.59804 4.4937 -4.4348 -0.55453 -1.1138 -3.3979 3.4752 1
0.82025 -0.0046511 3.0975 2.2251 0.62309 -2.6257 -3.0886 3.7206 3.0705 -4.7059 1
3.2975 3.425 -0.1582 -1.2105 3.5991 4.3518 -3.1373 -2.0344 -4.2552 3.4522 1
2.3164 1.1516 0.32276 -2.5134 -2.8368 1.0167 4.069 -2.7493 -1.4653 1.4281 1
2.581 4.4429 -1.3912 -1.2496 -0.72183 0.21352 -3.074 -3.7704 3.244 1.3246 1
3.1068 4.3379 -2.8135 1.3124 2.0547 -0.76182 -1.7487 1.6683 1.2451 -4.0897 1
1.6233 -3.6599 0.72488 2.2001 3.4367 -2.7776 -0.097431 3.2922 -4.1384 4.1867 1
-2.6916 2.1206 -3.0634 -2.5066 4.8175 2.2376 -0.20302 -4.3958 4.1057 -0.31487 1
0.6141 0.020006 -3.558 -3.7195 1.7068 4.2274 -4.4949 0.56975 0.66541 -1.5878 1
3.3686 1.3968 -0.54711 1.4767 0.75113 1.0127 -0.55344 0.44007 1.9117 -1.8269 0
3.3959 -4.1126 1.9862 -3.3039 -2.4375 -0.17549 2.7706 -4.8284 -4.1666 3.8993 1
-4.7848 -1.124 -3.4549 -4.8347 -1.7313 1.0251 -2.6289 4.0305 -1.9974 4.232 1
4.2149 -0.51731 -1.6752 -1.7654 -4.055 3.1326 -2.252 -2.553 -0.79744 -3.0461 0
3.9874 -2.1568 -0.26184 -0.68124 4.2823 3.6265 2.5292 -4.6602 -1.7903 -1.8666 1
4.0377 0.37148 2.8955 2.0122 3.5541 2.1897 -1.6324 -0.82741 -1.3042 1.5806 1
-4.9132 0.086117 -3.4315 -3.7785 -2.6499 -4.168 -2.7836 -2.4316 -4.2111 1.7654 1
-1.2838 -1.4889 -4.8813 4.1138 1.7407 -1.0263 1.3163 -3.0281 2.113 -2.1205 1
0.23205 1.6869 4.0467 4.3536 3.3761 -2.5123 -2.1166 1.9439 -3.964 -4.2455 1
-3.851 1.3656 -1.0532 -2.7754 -2.2552 -3.6345 -0.42465 1.5829 1.8329 4.3909 1
1.2805 3.2408 -2.2707 -1.6182 -1.7076 1.2694 4.1432 4.9118 -2.3696 -1.8219 1
-3.559 -2.4401 1.8315 3.1264 1.059 -3.5986 -0.045034 -0.85528 -4.6598 3.6269 1
4.5117 1.831 0.4648 -2.6589 -4.8098 1.7358 -4.5062 1.1276 -4.6026 -1.1175 1
4.8812 -1.1774 -4.3064 0.11799 3.1885 -4.0961 0.28465 4.1229 3.8374 3.6308 1
0.31844 1.1571 -4.2355 2.4025 -3.6914 2.5027 0.9476 -4.821 1.8951 -0.6694 1
3.0741 0.26456 -0.37868 -1.9883 -0.20275 -2.2208 2.928 4.7073 -3.5154 -2.8734 1
-1.9828 -3.709 0.059167 2.4771 -3.6094 -4.335 0.56051 -3.4275 -3.0671 -4.5967 0
-2.8645 -3.9264 1.9675 0.2406 4.1055 -4.5177 -0.81768 -2.5173 -4.4343 -3.7332 1
-4.6717 1.6102 3.7347 -2.9373 -1.8127 -2.4251 -4.2325 -0.48903 -3.0163 3.5379 1
-2.7433 -0.31787 3.1227 1.287 -0.36945 0.97766 0.18 -4.3426 1.7033 -2.7623 1
4.6233 1.8302 -1.2548 -1.7732 2.2856 1.1732 3.5467 -2.2566 1.9922 -4.6995 1
-4.1252 0.51953 2.6355 0.21338 1.7346 0.26487 -0.66862 -1.1615 -0.90219 1.0682 1
1.6777 -3.6534 2.134 -2.7559 -1.2667 -4.1013 3.749 -2.2977 1.9388 4.2616 1
-4.7303 -0.45746 -4.3758 2.9894 -1.1572 2.2685 -0.26936 0.70884 2.9698 -4.6265 1
-0.73551 -3.524 0.73015 -0.14563 -2.813 2.5285 2.7555 4.2239 -3.7146 -4.6715 0
2.2331 -1.8305 -1.5556 4.622 1.1596 -2.9639 -4.1933 -2.1594 3.7271 0.78812 1
-1.4923 1.4131 -4.8775 -1.1025 4.4902 -0.69701 3.7104 0.0066385 -4.4826 0.26431 1
-1.9872 -4.6486 -4.7653 0.062906 -1.2264 2.1336 -1.4696 2.9171 1.8915 3.1642 1
-0.61814 1.2762 -0.034665 4.5686 2.9907 -3.939 -0.07033 -2.6225 0.88133 -0.7585 1
-1.3636 4.1171 -2.6971 -2.2252 -1.8916 -1.9219 4.3268 -3.8 -2.0549 -2.7262 1
2.2928 0.23712 1.2389 -1.3546 1.3727 -2.3047 -2.7765 1.8636 -3.7077 -2.5518 0
1.1641 -0.51018 0.4572 2.3794 -3.5534 -1.7049 -4.1524 -2.1514 0.50787 -4.1718 0
2.8246 0.85411 -0.61969 -0.21181 -4.4784 -2.2272 -4.6468 3.0096 -4.0837 3.5589 1
-4.7643 -1.7721 0.49682 0.066804 1.2297 3.2908 -4.83 4.9783 -0.91932 1.9476 1
-4.2258 -0.046758 2.4506 -4.6253 3.4554 -1.2979 -0.86045 1.3678 -1.8255 -3.2834 1
-1.919 0.59066 0.55603 1.8115 2.4915 -3.5598 -3.709 -0.3026 2.4639 0.68524 1
-1.3931 -1.8761 -0.533 -0.23028 3.8216 -3.0359 -1.4282 -4.5577 -3.1732 -0.14268 1
2.3056 4.6552 -4.8051 -3.9671 -3.7086 1.9845 -4.7565 3.5849 0.60199 -2.6418 1
2.0275 1.0762 -2.704 1.7537 0.51811 -2.1092 0.49514 -0.69391 3.8912 -1.4772 1
-0.11231 -4.6696 -1.0191 -1.4634 3.8787 -3.2879 -3.3207 -1.338 0.46297 -0.54237 1
3.7186 -1.5248 0.052181 -1.0177 -2.1554 1.3849 -0.20811 0.1889 -2.7065 3.3457 1
1.1844 1.9159 4.2554 -1.7693 4.3586 0.0064274 -4.179 2.2146 4.2766 1.3668 1
2.6491 -3.0938 1.5224 1.9009 -0.4872 -1.5824 -1.9575 2.8322 -3.4431 0.494 0
-2.7648 0.40802 -2.7282 -0.78413 -3.585 -4.2628 2.9371 -1.9868 4.9298 -2.3836 1
-0.99774 -3.6429 2.5264 -0.6594 -4.41 2.1598 3.5879 4.496 -3.701 -3.7027 1
-3.8691 -4.8782 2.1212 -4.6311 -2.1951 4.6499 -2.0522 2.2128 2.6247 -0.093969 1
-0.42213 2.034 -0.94877 -3.8135 1.3901 3.9931 -3.7615 -3.7682 -0.76735 -2.4738 1
-1.1491 0.57412 1.1576 0.48606 2.2148 -4.1522 -0.21954 2.3386 4.8331 3.1571 1
-1.1167 0.32215 -4.2199 0.63147 -1.8132 2.4906 -3.7985 -2.0935 3.7502 -2.1079 1
-4.2488 -4.7113 -2.1677 -2.285 -4.3494 -0.97735 -0.99903 3.4132 -4.3856 -1.8123 1
-1.4567 -0.1921 -3.8937 -3.451 -3.9528 -4.721 3.7494 1.6807 -3.7081 3.6806 1
-1.3972 -0.5679 4.9085 -2.2648 -4.4289 -1.7576 4.0276 3.5923 3.3078 -1.7296 1
2.9672 -4.7326 -1.7026 -4.4232 4.3828 -4.3516 -4.0295 4.0364 3.5319 -1.253 1
